date,E_Sagebrush,E_Saltdesert,W_Subalpine,W_Montana,W_Pinyon,W_Sagebrush
2019-05-27 00:30:00,14.81,18.66,11.98,11.12,5.606,8.97
2019-05-27 00:40:00,16.46,15.23,9.66,10.37,6.323,14.48
2019-05-27 00:50:00,13.83,19.97,13.64,7.652,8.85,16.04
2019-05-27 01:00:00,20.12,17.06,11.52,8.55,13.33,16.13
2019-05-27 01:10:00,15.69,12.78,9.14,10.16,4.227,15.02
2019-05-27 01:20:00,9.6,12.64,7.161,10.51,5.267,11.57
2019-05-27 01:30:00,12.37,16.98,10.31,10.49,4.228,10.72
2019-05-27 01:40:00,6.878,14.91,12.77,7.645,4.734,12.17
2019-05-27 01:50:00,6.138,14.8,11.18,10.72,5.274,13.11
2019-05-27 02:00:00,6.231,16.88,12.94,10.0,5.967,13.81
2019-05-27 02:10:00,6.999,20.99,10.36,9.81,5.241,16.17
2019-05-27 02:20:00,5.671,18.43,11.16,7.523,3.771,12.99
2019-05-27 02:30:00,6.933,14.77,10.87,6.561,5.758,11.3
2019-05-27 02:40:00,7.013,11.07,11.64,6.863,3.491,8.06
2019-05-27 02:50:00,3.294,9.9,9.61,7.135,3.93,7.108
2019-05-27 03:00:00,3.752,10.4,10.27,6.64,2.89,6.354
2019-05-27 03:10:00,2.807,10.23,9.06,6.418,3.684,7.65
2019-05-27 03:20:00,4.075,9.16,10.26,7.878,5.867,6.054
2019-05-27 03:30:00,4.058,8.38,9.26,7.242,2.415,4.054
2019-05-27 03:40:00,1.711,7.367,9.2,4.277,4.297,6.869
2019-05-27 03:50:00,3.505,7.223,9.98,10.03,7.489,9.46
2019-05-27 04:00:00,2.492,9.02,10.68,6.03,5.465,8.08
2019-05-27 04:10:00,3.474,10.41,9.35,6.832,10.1,8.28
2019-05-27 04:20:00,5.75,10.89,8.65,4.3,8.67,8.85
2019-05-27 04:30:00,5.533,11.17,9.14,4.556,7.665,10.43
2019-05-27 04:40:00,6.043,13.37,11.17,7.137,6.121,9.48
2019-05-27 04:50:00,3.086,12.07,9.58,10.28,8.29,8.68
2019-05-27 05:00:00,5.819,9.09,9.86,9.73,5.681,5.424
2019-05-27 05:10:00,4.122,10.43,9.65,9.38,4.63,4.92
2019-05-27 05:20:00,4.586,12.53,9.73,5.004,6.229,9.34
2019-05-27 05:30:00,2.7,20.85,8.65,5.951,3.409,9.09
2019-05-27 05:40:00,4.057,22.5,9.19,6.566,8.12,8.01
2019-05-27 05:50:00,2.715,21.82,9.26,6.054,5.525,7.237
2019-05-27 06:00:00,5.532,20.75,9.11,8.02,4.42,7.183
2019-05-27 06:10:00,7.016,17.98,6.779,11.47,9.28,16.15
2019-05-27 06:20:00,7.618,17.77,8.16,7.248,8.33,23.34
2019-05-27 06:30:00,7.645,17.97,8.21,9.36,5.777,15.19
2019-05-27 06:40:00,7.26,20.19,7.354,7.848,3.382,12.48
2019-05-27 06:50:00,6.638,16.54,7.807,6.243,2.321,7.653
2019-05-27 07:00:00,4.708,16.78,8.52,7.682,2.296,5.169
2019-05-27 07:10:00,3.676,17.43,7.517,7.167,4.984,6.399
2019-05-27 07:20:00,2.378,16.81,5.757,5.641,4.42,12.47
2019-05-27 07:30:00,4.492,17.07,7.485,7.087,8.74,11.44
2019-05-27 07:40:00,5.676,16.58,6.432,4.864,9.52,12.59
2019-05-27 07:50:00,3.491,18.8,5.325,7.474,5.505,13.68
2019-05-27 08:00:00,6.482,19.09,6.013,7.387,3.302,10.52
2019-05-27 08:10:00,6.585,18.67,5.656,2.932,5.188,7.31
2019-05-27 08:20:00,4.863,18.65,5.878,2.47,6.725,2.128
2019-05-27 08:30:00,3.877,16.31,5.318,3.281,3.559,1.279
2019-05-27 08:40:00,3.615,15.63,5.996,6.025,2.257,1.647
2019-05-27 08:50:00,3.875,9.87,5.371,8.09,3.18,3.409
2019-05-27 09:00:00,2.96,8.57,2.577,4.925,2.498,2.692
2019-05-27 09:10:00,3.253,13.43,1.886,1.744,0.952,4.914
2019-05-27 09:20:00,3.503,10.11,2.946,2.734,2.687,5.146
2019-05-27 09:30:00,1.119,9.11,2.282,3.473,3.851,4.606
2019-05-27 09:40:00,5.019,10.89,2.114,5.888,4.859,3.951
2019-05-27 09:50:00,4.584,11.21,3.398,4.655,4.515,3.399
2019-05-27 10:00:00,5.338,8.14,3.367,5.579,2.206,6.124
2019-05-27 10:10:00,4.75,7.826,2.41,5.339,2.178,10.02
2019-05-27 10:20:00,2.974,10.01,4.398,2.993,5.727,11.03
2019-05-27 10:30:00,1.702,13.6,4.145,3.893,1.537,7.202
2019-05-27 10:40:00,5.145,12.3,4.82,6.265,2.61,3.989
2019-05-27 10:50:00,3.377,16.33,4.795,2.394,3.023,3.606
2019-05-27 11:00:00,4.521,17.79,4.869,3.326,2.855,2.35
2019-05-27 11:10:00,2.593,11.51,4.703,3.169,3.307,0.112
2019-05-27 11:20:00,3.405,4.742,4.497,2.972,2.965,2.391
2019-05-27 11:30:00,7.333,4.839,4.879,2.238,3.924,5.337
2019-05-27 11:40:00,3.476,5.293,5.636,2.085,4.737,4.957
2019-05-27 11:50:00,1.484,6.613,4.874,5.271,3.908,4.959
2019-05-27 12:00:00,3.218,4.609,6.185,4.16,2.762,1.579
2019-05-27 12:10:00,5.015,5.65,5.68,1.794,1.543,1.14
2019-05-27 12:20:00,2.784,2.613,5.453,1.919,3.157,3.572
2019-05-27 12:30:00,2.644,4.1,5.018,2.275,3.122,4.852
2019-05-27 12:40:00,2.513,6.04,5.419,1.547,2.422,4.126
2019-05-27 12:50:00,2.469,8.34,5.926,3.654,5.562,5.198
2019-05-27 13:00:00,2.179,11.53,4.787,2.901,2.613,6.139
2019-05-27 13:10:00,0.561,11.29,5.686,3.52,4.508,7.676
2019-05-27 13:20:00,1.075,10.38,5.5,3.328,4.232,7.383
2019-05-27 13:30:00,3.302,7.247,5.18,2.91,2.863,6.184
2019-05-27 13:40:00,3.969,5.918,5.397,1.718,0.462,5.374
2019-05-27 13:50:00,4.594,5.396,5.626,1.972,1.999,4.112
2019-05-27 14:00:00,4.539,3.89,4.913,2.622,1.938,3.32
2019-05-27 14:10:00,3.092,3.8,4.646,3.213,1.235,3.756
2019-05-27 14:20:00,4.861,6.372,3.756,3.165,1.697,3.06
2019-05-27 14:30:00,5.762,9.02,4.934,2.632,1.379,3.013
2019-05-27 14:40:00,6.35,8.82,5.308,2.271,1.355,3.432
2019-05-27 14:50:00,5.575,11.51,5.712,2.182,1.557,4.046
2019-05-27 15:00:00,5.511,16.87,6.142,1.761,3.116,3.369
2019-05-27 15:10:00,5.81,16.77,7.12,2.197,3.205,4.042
2019-05-27 15:20:00,6.098,16.48,6.215,2.354,0.263,4.484
2019-05-27 15:30:00,5.219,14.9,6.748,1.039,3.249,3.717
2019-05-27 15:40:00,3.851,13.71,6.837,2.245,2.14,2.264
2019-05-27 15:50:00,4.543,12.69,5.534,2.423,2.144,4.848
2019-05-27 16:00:00,4.438,14.02,4.484,1.214,1.373,6.61
2019-05-27 16:10:00,2.73,11.96,4.917,1.713,2.234,5.866
2019-05-27 16:20:00,4.044,12.16,4.841,1.738,2.949,5.402
2019-05-27 16:30:00,5.303,11.8,4.746,1.972,2.561,6.636
2019-05-27 16:40:00,5.597,9.9,6.462,2.098,2.631,5.371
2019-05-27 16:50:00,7.351,6.657,4.925,1.842,2.303,4.453
2019-05-27 17:00:00,5.702,7.16,4.732,2.261,3.178,5.698
2019-05-27 17:10:00,3.463,8.93,5.189,1.801,2.966,5.724
2019-05-27 17:20:00,6.216,9.8,3.574,2.434,1.038,6.874
2019-05-27 17:30:00,7.662,10.73,3.133,3.847,3.531,6.026
2019-05-27 17:40:00,8.13,10.06,1.157,3.728,4.323,6.028
2019-05-27 17:50:00,7.983,13.43,1.446,2.712,4.808,6.818
2019-05-27 18:00:00,7.354,15.48,2.255,1.997,7.909,8.68
2019-05-27 18:10:00,9.42,16.51,3.571,2.074,8.4,8.94
2019-05-27 18:20:00,14.44,14.59,3.077,2.218,7.662,8.9
2019-05-27 18:30:00,15.13,10.77,2.061,1.476,7.644,8.38
2019-05-27 18:40:00,12.1,12.87,2.465,1.816,6.941,8.93
2019-05-27 18:50:00,8.77,15.42,2.548,2.362,6.103,6.972
2019-05-27 19:00:00,10.39,16.69,3.83,2.167,6.01,6.578
2019-05-27 19:10:00,11.93,15.77,1.998,1.869,7.045,6.777
2019-05-27 19:20:00,10.0,13.23,2.64,2.271,5.642,6.741
2019-05-27 19:30:00,5.509,9.2,3.149,1.271,5.146,6.022
2019-05-27 19:40:00,4.877,8.96,3.672,0.722,2.231,6.218
2019-05-27 19:50:00,5.589,6.94,3.869,1.244,1.472,5.247
2019-05-27 20:00:00,8.12,5.816,1.887,1.579,2.048,6.069
2019-05-27 20:10:00,4.273,6.344,3.447,2.262,4.218,5.063
2019-05-27 20:20:00,2.936,6.04,3.051,2.49,2.636,3.788
2019-05-27 20:30:00,10.11,4.147,3.596,1.578,3.501,2.675
2019-05-27 20:40:00,10.28,1.078,4.593,2.014,3.426,3.41
2019-05-27 20:50:00,12.31,3.706,6.57,2.263,4.802,3.068
2019-05-27 21:00:00,9.46,3.333,4.946,3.412,3.809,4.116
2019-05-27 21:10:00,5.096,2.643,5.429,2.954,4.741,5.974
2019-05-27 21:20:00,4.797,6.912,3.825,2.209,4.077,12.01
2019-05-27 21:30:00,6.157,4.167,4.093,2.192,6.073,11.93
2019-05-27 21:40:00,6.102,5.099,4.416,2.228,4.634,10.11
2019-05-27 21:50:00,8.07,6.395,1.654,4.126,3.118,7.631
2019-05-27 22:00:00,9.37,6.643,4.614,2.449,2.774,7.128
2019-05-27 22:10:00,6.981,6.183,4.722,2.849,2.17,3.318
2019-05-27 22:20:00,10.1,18.38,7.319,2.996,1.067,4.205
2019-05-27 22:30:00,23.55,21.72,2.345,3.819,2.478,3.034
2019-05-27 22:40:00,20.87,17.97,4.496,3.419,1.29,3.704
2019-05-27 22:50:00,20.75,19.91,2.687,4.026,4.024,9.79
2019-05-27 23:00:00,19.59,22.49,5.036,2.768,2.991,8.61
2019-05-27 23:10:00,12.71,24.29,7.476,2.893,2.095,10.35
2019-05-27 23:20:00,14.69,22.6,4.066,3.123,3.641,8.69
2019-05-27 23:30:00,13.31,17.5,2.914,3.354,5.881,10.03
2019-05-27 23:40:00,9.83,17.54,5.254,2.753,3.352,8.76
2019-05-27 23:50:00,7.565,17.71,7.229,3.369,5.022,3.829
2019-05-28 00:00:00,7.677,6.725,6.191,3.057,4.522,3.598
2019-05-28 00:10:00,9.28,3.284,9.08,4.776,5.385,4.274
2019-05-28 00:20:00,11.17,4.032,7.983,3.433,4.072,5.727
2019-05-28 00:30:00,7.353,6.296,6.634,1.816,3.334,3.448
2019-05-28 00:40:00,10.36,7.059,5.954,3.084,3.592,3.312
2019-05-28 00:50:00,8.86,10.2,5.419,1.213,3.763,5.872
2019-05-28 01:00:00,8.24,8.38,3.913,1.306,3.487,6.304
2019-05-28 01:10:00,7.883,7.13,2.965,2.104,3.371,7.172
2019-05-28 01:20:00,9.42,6.922,4.238,1.709,4.07,4.79
2019-05-28 01:30:00,9.72,6.077,4.746,2.489,5.61,3.382
2019-05-28 01:40:00,9.67,9.36,4.551,3.297,4.43,4.484
2019-05-28 01:50:00,9.1,11.27,5.211,2.019,3.916,6.018
2019-05-28 02:00:00,7.518,9.48,5.918,1.581,3.248,10.69
2019-05-28 02:10:00,6.904,9.8,5.634,1.747,7.778,10.66
2019-05-28 02:20:00,2.368,11.56,4.831,5.334,3.316,7.939
2019-05-28 02:30:00,1.231,11.5,8.63,4.53,4.649,4.471
2019-05-28 02:40:00,1.838,10.5,8.83,2.499,2.748,1.923
2019-05-28 02:50:00,4.9,8.78,9.24,2.408,4.118,2.395
2019-05-28 03:00:00,7.158,4.249,7.708,2.103,3.917,3.256
2019-05-28 03:10:00,6.072,3.523,7.482,2.83,3.425,3.031
2019-05-28 03:20:00,5.029,7.538,6.077,2.682,4.024,3.953
2019-05-28 03:30:00,6.345,8.59,4.984,2.423,2.544,5.714
2019-05-28 03:40:00,4.941,8.36,5.458,2.293,2.339,5.264
2019-05-28 03:50:00,6.214,7.005,6.13,2.633,2.154,3.214
2019-05-28 04:00:00,6.676,6.785,6.532,2.668,1.67,4.633
2019-05-28 04:10:00,6.843,8.23,5.937,1.632,3.48,6.173
2019-05-28 04:20:00,6.845,8.29,5.172,2.882,2.364,6.295
2019-05-28 04:30:00,4.498,6.783,5.844,2.532,2.594,8.62
2019-05-28 04:40:00,4.754,7.662,6.44,3.12,5.022,9.04
2019-05-28 04:50:00,4.322,5.232,5.922,5.515,5.827,9.11
2019-05-28 05:00:00,3.904,5.842,6.585,5.902,7.974,7.435
2019-05-28 05:10:00,6.105,5.086,7.51,6.243,7.591,6.763
2019-05-28 05:20:00,7.015,5.796,6.688,6.176,6.716,5.309
2019-05-28 05:30:00,4.221,5.456,5.778,5.422,7.228,8.86
2019-05-28 05:40:00,3.106,4.719,5.632,5.738,5.632,7.148
2019-05-28 05:50:00,1.766,5.763,5.46,4.966,5.334,5.604
2019-05-28 06:00:00,0.805,8.41,5.557,4.611,5.016,5.521
2019-05-28 06:10:00,1.377,8.14,4.483,4.317,4.89,10.16
2019-05-28 06:20:00,3.153,10.57,4.65,4.156,4.094,11.73
2019-05-28 06:30:00,3.974,9.66,4.406,4.333,4.98,9.52
2019-05-28 06:40:00,3.37,10.29,4.425,3.779,4.185,7.715
2019-05-28 06:50:00,1.89,10.27,4.914,3.066,4.169,7.237
2019-05-28 07:00:00,1.651,9.23,5.155,3.604,3.383,5.667
2019-05-28 07:10:00,3.0,8.45,4.418,3.208,4.453,5.828
2019-05-28 07:20:00,7.249,8.19,3.937,2.98,3.906,5.3
2019-05-28 07:30:00,6.017,9.37,4.521,2.793,4.845,5.878
2019-05-28 07:40:00,5.546,8.04,4.768,1.945,4.246,6.323
2019-05-28 07:50:00,4.395,8.04,4.121,3.009,5.403,7.277
2019-05-28 08:00:00,3.743,7.724,3.949,3.206,3.867,5.356
2019-05-28 08:10:00,3.961,7.121,4.146,3.276,2.926,4.664
2019-05-28 08:20:00,3.789,6.098,4.315,3.41,2.393,6.214
2019-05-28 08:30:00,2.915,5.828,4.19,4.141,1.252,6.048
2019-05-28 08:40:00,2.597,4.896,3.367,2.581,2.818,5.825
2019-05-28 08:50:00,2.126,3.495,3.97,2.395,2.211,5.754
2019-05-28 09:00:00,2.594,1.399,4.79,2.132,0.885,7.207
2019-05-28 09:10:00,1.655,2.986,5.021,2.204,0.165,5.74
2019-05-28 09:20:00,3.219,2.717,5.136,2.725,0.802,3.733
2019-05-28 09:30:00,3.295,2.378,6.228,3.989,0.89,2.44
2019-05-28 09:40:00,1.714,2.799,7.903,3.327,1.177,1.348
2019-05-28 09:50:00,2.759,3.984,6.134,3.475,0.853,1.741
2019-05-28 10:00:00,3.054,4.894,6.175,5.391,1.087,0.581
2019-05-28 10:10:00,5.827,3.799,6.765,3.747,0.494,0.0
2019-05-28 10:20:00,3.171,2.93,3.019,3.065,1.184,0.293
2019-05-28 10:30:00,3.468,4.494,1.903,8.45,0.714,0.0
2019-05-28 10:40:00,9.01,3.005,1.226,8.01,0.968,1.047
2019-05-28 10:50:00,10.1,2.388,2.571,4.659,0.0,1.299
2019-05-28 11:00:00,4.511,3.44,2.442,3.567,0.0,0.338
2019-05-28 11:10:00,2.293,3.913,4.583,2.912,1.094,0.0
2019-05-28 11:20:00,2.329,4.008,4.929,4.383,1.724,0.439
2019-05-28 11:30:00,2.383,1.84,6.422,2.798,0.117,2.404
2019-05-28 11:40:00,2.028,3.022,5.496,2.949,0.014,2.924
2019-05-28 11:50:00,1.162,0.552,4.843,4.527,0.0,3.07
2019-05-28 12:00:00,1.656,2.704,5.968,5.152,0.422,2.931
2019-05-28 12:10:00,2.062,4.588,4.092,4.489,1.655,2.207
2019-05-28 12:20:00,1.31,5.024,4.669,4.086,1.507,1.263
2019-05-28 12:30:00,2.836,4.169,5.975,3.691,0.172,2.714
2019-05-28 12:40:00,3.608,3.737,4.292,4.227,0.729,3.539
2019-05-28 12:50:00,2.695,5.82,4.424,5.817,0.79,4.103
2019-05-28 13:00:00,3.13,7.051,3.02,6.229,0.141,3.627
2019-05-28 13:10:00,3.122,8.59,4.118,4.302,0.685,3.848
2019-05-28 13:20:00,2.136,8.81,4.241,2.936,0.06,3.794
2019-05-28 13:30:00,2.407,7.363,3.82,3.112,0.435,3.534
2019-05-28 13:40:00,3.929,8.83,3.321,4.179,0.0,3.243
2019-05-28 13:50:00,5.495,9.75,1.665,3.77,0.763,3.421
2019-05-28 14:00:00,5.87,9.14,2.584,2.589,0.497,3.211
2019-05-28 14:10:00,6.23,10.23,3.744,2.236,0.387,3.978
2019-05-28 14:20:00,6.412,10.29,3.168,1.783,0.176,5.205
2019-05-28 14:30:00,4.977,11.49,2.053,4.005,0.41,5.402
2019-05-28 14:40:00,4.425,11.03,2.241,3.751,1.162,5.32
2019-05-28 14:50:00,3.452,12.26,2.961,1.925,0.991,4.954
2019-05-28 15:00:00,3.868,11.84,1.971,2.928,0.501,4.975
2019-05-28 15:10:00,3.878,10.61,1.602,2.556,0.679,5.019
2019-05-28 15:20:00,4.137,9.05,2.813,2.015,1.269,3.996
2019-05-28 15:30:00,2.223,9.54,0.051,1.313,1.248,3.413
2019-05-28 15:40:00,3.686,9.08,1.664,1.203,1.94,3.425
2019-05-28 15:50:00,4.722,8.97,2.756,1.664,2.316,3.485
2019-05-28 16:00:00,5.295,6.348,2.615,2.874,1.466,4.268
2019-05-28 16:10:00,5.309,7.449,3.472,1.899,2.252,3.164
2019-05-28 16:20:00,5.202,6.403,1.444,2.691,1.716,3.649
2019-05-28 16:30:00,2.287,7.46,2.74,2.307,0.806,4.525
2019-05-28 16:40:00,4.627,7.642,1.618,2.267,1.824,6.505
2019-05-28 16:50:00,4.257,6.618,1.969,1.716,2.613,8.97
2019-05-28 17:00:00,4.983,5.612,1.667,2.424,1.922,9.09
2019-05-28 17:10:00,4.203,5.76,2.08,1.712,2.64,7.496
2019-05-28 17:20:00,4.049,4.74,0.647,1.312,5.143,5.818
2019-05-28 17:30:00,2.868,4.22,1.086,2.033,5.91,6.618
2019-05-28 17:40:00,2.034,5.075,1.067,1.883,5.766,6.915
2019-05-28 17:50:00,8.69,5.443,0.843,2.669,6.416,6.779
2019-05-28 18:00:00,6.086,3.539,1.19,2.027,4.401,10.81
2019-05-28 18:10:00,7.074,2.797,2.028,2.001,5.082,10.63
2019-05-28 18:20:00,7.309,6.088,2.121,2.093,4.942,10.92
2019-05-28 18:30:00,7.916,4.167,2.638,2.744,5.553,11.58
2019-05-28 18:40:00,6.259,4.165,2.097,2.578,5.74,14.37
2019-05-28 18:50:00,4.406,7.38,1.308,3.174,4.701,14.7
2019-05-28 19:00:00,6.51,4.74,1.619,3.903,6.508,15.38
2019-05-28 19:10:00,7.284,4.535,2.136,3.584,6.608,15.04
2019-05-28 19:20:00,5.195,4.989,0.71,2.447,6.258,16.98
2019-05-28 19:30:00,6.663,5.445,2.172,2.115,5.078,16.18
2019-05-28 19:40:00,7.44,8.14,2.428,2.456,5.196,17.34
2019-05-28 19:50:00,7.333,9.58,3.189,3.234,7.72,18.29
2019-05-28 20:00:00,6.592,8.14,3.598,2.92,7.699,19.31
2019-05-28 20:10:00,3.884,7.009,2.574,2.31,6.818,19.16
2019-05-28 20:20:00,2.975,7.445,2.645,1.518,6.625,19.26
2019-05-28 20:30:00,3.174,9.62,2.057,1.723,5.266,17.96
2019-05-28 20:40:00,5.728,6.612,3.37,1.543,6.34,16.83
2019-05-28 20:50:00,6.867,7.227,2.392,1.323,6.946,17.89
2019-05-28 21:00:00,4.391,7.007,2.103,1.845,6.188,18.14
2019-05-28 21:10:00,8.64,5.899,0.98,2.066,6.404,19.7
2019-05-28 21:20:00,8.61,6.187,1.967,2.212,6.553,20.41
2019-05-28 21:30:00,9.31,5.131,1.249,2.17,6.818,20.5
2019-05-28 21:40:00,12.83,7.768,1.713,3.544,7.078,21.13
2019-05-28 21:50:00,12.92,8.0,1.906,3.865,7.681,21.82
2019-05-28 22:00:00,8.8,5.911,1.814,4.581,9.96,21.86
2019-05-28 22:10:00,6.313,5.055,2.097,3.815,10.84,19.94
2019-05-28 22:20:00,5.089,6.152,0.925,3.831,8.81,19.12
2019-05-28 22:30:00,4.626,11.06,0.712,3.751,4.351,20.56
2019-05-28 22:40:00,5.142,10.99,1.226,3.999,6.824,21.47
2019-05-28 22:50:00,5.754,8.95,1.631,4.559,7.703,20.64
2019-05-28 23:00:00,5.59,7.381,0.418,3.561,6.944,19.36
2019-05-28 23:10:00,7.467,6.448,0.813,2.611,9.11,19.09
2019-05-28 23:20:00,6.714,1.951,1.402,1.915,6.834,19.59
2019-05-28 23:30:00,4.225,2.339,2.56,2.388,9.37,20.38
2019-05-28 23:40:00,2.553,2.185,3.794,1.191,9.84,21.68
2019-05-28 23:50:00,1.984,3.671,4.262,1.556,9.84,19.81
2019-05-29 00:00:00,1.782,5.657,4.539,1.777,8.1,20.36
2019-05-29 00:10:00,2.008,8.64,7.845,1.57,8.53,20.81
2019-05-29 00:20:00,3.553,5.269,6.233,1.495,7.096,21.18
2019-05-29 00:30:00,3.275,7.989,3.933,1.618,7.09,20.07
2019-05-29 00:40:00,1.481,14.7,4.294,1.314,8.72,17.59
2019-05-29 00:50:00,2.449,28.27,2.829,2.513,8.22,15.82
2019-05-29 01:00:00,5.586,28.56,3.022,4.826,9.71,18.3
2019-05-29 01:10:00,5.55,24.16,3.405,2.929,7.619,15.36
2019-05-29 01:20:00,4.743,19.24,4.614,2.43,7.735,17.25
2019-05-29 01:30:00,4.625,16.1,3.431,3.628,8.39,16.26
2019-05-29 01:40:00,6.098,13.97,2.707,4.829,8.02,15.82
2019-05-29 01:50:00,7.314,10.17,3.4,3.33,5.377,15.47
2019-05-29 02:00:00,7.582,10.87,4.137,3.469,8.32,14.77
2019-05-29 02:10:00,6.056,10.19,6.725,1.492,4.32,13.22
2019-05-29 02:20:00,3.978,6.834,6.854,5.327,4.157,11.49
2019-05-29 02:30:00,3.166,7.545,3.415,4.994,3.227,10.8
2019-05-29 02:40:00,3.923,5.355,8.15,6.084,3.682,13.25
2019-05-29 02:50:00,2.935,6.208,6.814,6.265,6.581,16.42
2019-05-29 03:00:00,5.022,5.504,6.29,2.946,5.359,15.6
2019-05-29 03:10:00,5.461,5.091,3.963,2.313,3.262,12.69
2019-05-29 03:20:00,3.472,3.035,3.475,2.688,2.75,11.14
2019-05-29 03:30:00,3.298,1.518,3.996,1.637,3.115,11.83
2019-05-29 03:40:00,4.316,3.493,2.854,1.125,3.776,12.68
2019-05-29 03:50:00,5.169,1.006,3.314,1.39,2.043,13.39
2019-05-29 04:00:00,4.985,4.635,0.655,5.481,2.459,16.02
2019-05-29 04:10:00,4.127,5.449,2.84,6.208,2.323,15.65
2019-05-29 04:20:00,3.364,4.834,6.231,7.435,2.109,7.635
2019-05-29 04:30:00,4.863,4.335,7.819,7.042,4.502,4.19
2019-05-29 04:40:00,5.301,3.193,7.674,6.001,5.395,3.181
2019-05-29 04:50:00,4.697,3.122,7.009,4.758,4.267,6.296
2019-05-29 05:00:00,2.863,3.584,8.1,5.78,3.076,8.85
2019-05-29 05:10:00,1.87,4.132,5.52,6.508,2.606,3.833
2019-05-29 05:20:00,4.556,4.506,7.081,6.105,1.96,4.236
2019-05-29 05:30:00,5.765,4.715,6.15,7.721,2.986,5.816
2019-05-29 05:40:00,6.037,6.682,5.571,7.036,3.28,3.297
2019-05-29 05:50:00,6.328,6.554,5.37,5.288,1.62,5.863
2019-05-29 06:00:00,6.154,6.826,4.064,6.995,4.943,6.024
2019-05-29 06:10:00,3.927,7.312,3.379,4.288,5.399,4.648
2019-05-29 06:20:00,2.157,6.93,2.355,1.47,2.618,1.999
2019-05-29 06:30:00,1.909,8.57,3.769,1.042,3.431,1.835
2019-05-29 06:40:00,3.929,7.548,5.774,0.391,2.083,1.682
2019-05-29 06:50:00,7.254,7.123,4.849,1.474,2.276,3.538
2019-05-29 07:00:00,8.91,7.799,5.18,1.652,2.356,2.175
2019-05-29 07:10:00,9.74,7.518,6.275,1.267,2.236,3.332
2019-05-29 07:20:00,10.42,7.649,5.656,0.771,1.44,4.227
2019-05-29 07:30:00,9.29,8.76,5.3,0.624,1.714,5.495
2019-05-29 07:40:00,7.86,7.291,5.5,1.425,2.981,6.709
2019-05-29 07:50:00,7.389,6.95,6.1,3.684,3.547,6.477
2019-05-29 08:00:00,6.096,5.831,3.736,3.591,2.359,3.827
2019-05-29 08:10:00,4.423,4.736,3.46,0.984,1.372,2.784
2019-05-29 08:20:00,3.124,2.544,4.462,1.91,2.393,2.507
2019-05-29 08:30:00,3.911,0.746,6.691,1.938,3.183,3.63
2019-05-29 08:40:00,4.736,4.137,5.577,1.921,0.791,3.241
2019-05-29 08:50:00,5.587,3.721,4.126,1.925,1.829,4.223
2019-05-29 09:00:00,4.566,3.45,4.104,1.497,1.061,4.626
2019-05-29 09:10:00,1.55,4.665,4.495,1.444,0.966,6.336
2019-05-29 09:20:00,0.714,5.441,4.78,2.632,2.738,0.732
2019-05-29 09:30:00,3.706,2.665,5.177,2.968,3.217,0.132
2019-05-29 09:40:00,3.96,3.974,4.275,4.959,1.647,1.682
2019-05-29 09:50:00,4.821,3.208,5.399,7.231,0.865,4.035
2019-05-29 10:00:00,3.777,2.971,6.584,6.729,0.354,3.784
2019-05-29 10:10:00,2.042,4.351,5.776,5.007,1.977,3.553
2019-05-29 10:20:00,1.528,4.869,6.892,3.574,1.75,2.268
2019-05-29 10:30:00,0.686,6.068,6.938,4.182,2.759,0.186
2019-05-29 10:40:00,4.138,6.219,7.97,4.175,1.043,0.161
2019-05-29 10:50:00,3.836,4.751,7.55,2.821,1.896,2.885
2019-05-29 11:00:00,2.765,3.383,5.754,4.698,0.974,2.349
2019-05-29 11:10:00,2.35,1.85,7.404,2.953,2.233,2.827
2019-05-29 11:20:00,2.096,0.725,8.61,3.891,3.144,2.595
2019-05-29 11:30:00,0.872,1.022,8.23,4.282,3.108,2.232
2019-05-29 11:40:00,0.001,0.077,7.392,5.291,2.587,1.798
2019-05-29 11:50:00,0.441,2.629,7.451,3.899,1.557,1.822
2019-05-29 12:00:00,1.456,3.467,8.5,1.984,3.539,1.94
2019-05-29 12:10:00,3.419,4.867,8.57,1.369,2.302,2.719
2019-05-29 12:20:00,3.584,5.717,7.941,1.516,0.51,4.236
2019-05-29 12:30:00,3.782,5.346,6.649,2.03,1.962,3.727
2019-05-29 12:40:00,4.275,5.923,8.35,1.043,1.902,3.341
2019-05-29 12:50:00,3.832,4.389,5.928,1.387,3.232,3.721
2019-05-29 13:00:00,3.267,3.03,7.913,4.072,1.4,3.17
2019-05-29 13:10:00,2.889,2.568,6.359,1.791,3.11,2.167
2019-05-29 13:20:00,0.762,3.377,6.016,1.765,2.331,2.842
2019-05-29 13:30:00,0.722,4.702,6.765,3.321,1.786,1.758
2019-05-29 13:40:00,1.609,3.782,7.345,3.628,1.635,2.698
2019-05-29 13:50:00,0.421,4.414,8.4,1.612,0.19,1.796
2019-05-29 14:00:00,0.323,3.753,6.993,2.21,0.085,2.768
2019-05-29 14:10:00,1.39,3.13,7.181,1.753,0.632,2.846
2019-05-29 14:20:00,1.059,3.831,7.991,2.088,2.248,2.795
2019-05-29 14:30:00,2.495,2.178,7.534,3.152,0.801,3.68
2019-05-29 14:40:00,2.292,1.644,7.329,1.012,1.551,1.96
2019-05-29 14:50:00,4.854,2.095,7.149,2.159,1.391,2.226
2019-05-29 15:00:00,5.851,2.499,8.14,3.813,1.751,1.736
2019-05-29 15:10:00,5.582,2.521,8.59,3.935,1.302,2.015
